Time,x
0.0,0.1
0.1,0.1
0.2,0.1
0.30000000000000004,0.1
0.4,0.1
0.5,0.1
0.6,0.1
0.7,0.1
0.7999999999999999,0.1
0.8999999999999999,0.1
0.9999999999999999,0.1
1.0999999999999999,0.1
1.2,0.1
1.3,0.1
1.4000000000000001,0.1
1.5000000000000002,0.1
1.6000000000000003,0.1
1.7000000000000004,0.1
1.8000000000000005,0.1
1.9000000000000006,0.1
2.0000000000000004,0.1
2.1000000000000005,0.1
2.2000000000000006,0.1
2.3000000000000007,0.1
2.400000000000001,0.1
2.500000000000001,0.1
2.600000000000001,0.1
2.700000000000001,0.1
2.800000000000001,0.1
2.9000000000000012,0.1
3.0000000000000013,0.1
3.1000000000000014,0.1
3.2000000000000015,0.1
3.3000000000000016,0.1
3.4000000000000017,0.1
3.5000000000000018,0.1
3.600000000000002,0.1
3.700000000000002,0.1
3.800000000000002,0.1
3.900000000000002,0.1
4.000000000000002,0.1
4.100000000000001,0.1
4.200000000000001,0.1
4.300000000000001,0.1
4.4,0.1
4.5,0.1
4.6,0.1
4.699999999999999,0.1
4.799999999999999,0.1
4.899999999999999,0.1
4.999999999999998,0.1
5.099999999999998,0.1
5.1999999999999975,0.1
5.299999999999997,0.1
5.399999999999997,0.1
5.4999999999999964,0.1
5.599999999999996,0.1
5.699999999999996,0.1
5.799999999999995,0.1
5.899999999999995,0.1
5.999999999999995,0.1
6.099999999999994,0.1
6.199999999999994,0.1
6.299999999999994,0.1
6.399999999999993,0.1
6.499999999999993,0.1
6.5999999999999925,0.1
6.699999999999992,0.1
6.799999999999992,0.1
6.8999999999999915,0.1
6.999999999999991,0.1
7.099999999999991,0.1
7.19999999999999,0.1
7.29999999999999,0.1
7.39999999999999,0.1
7.499999999999989,0.1
7.599999999999989,0.1
7.699999999999989,0.1
7.799999999999988,0.1
7.899999999999988,0.1
7.999999999999988,0.1
8.099999999999987,0.1
8.199999999999987,0.1
8.299999999999986,0.1
8.399999999999986,0.1
8.499999999999986,0.1
8.599999999999985,0.1
8.699999999999985,0.1
8.799999999999985,0.1
8.899999999999984,0.1
8.999999999999984,0.1
9.099999999999984,0.1
9.199999999999983,0.1
9.299999999999983,0.1
9.399999999999983,0.1
9.499999999999982,0.1
9.599999999999982,0.1
9.699999999999982,0.1
9.799999999999981,0.1
9.89999999999998,0.1
9.99999999999998,0.1
10.09999999999998,0.1
10.19999999999998,0.1
10.29999999999998,0.1
10.399999999999979,0.1
10.499999999999979,0.1
10.599999999999978,0.1
10.699999999999978,0.1
10.799999999999978,0.1
10.899999999999977,0.1
10.999999999999977,0.1
11.099999999999977,0.1
11.199999999999976,0.1
11.299999999999976,0.1
11.399999999999975,0.1
11.499999999999975,0.1
11.599999999999975,0.1
11.699999999999974,0.1
11.799999999999974,0.1
11.899999999999974,0.1
11.999999999999973,0.1
12.099999999999973,0.1
12.199999999999973,0.1
12.299999999999972,0.1
12.399999999999972,0.1
12.499999999999972,0.1
12.599999999999971,0.1
12.69999999999997,0.1
12.79999999999997,0.1
12.89999999999997,0.1
12.99999999999997,0.1
13.09999999999997,0.1
13.199999999999969,0.1
13.299999999999969,0.1
13.399999999999968,0.1
13.499999999999968,0.1
13.599999999999968,0.1
13.699999999999967,0.1
13.799999999999967,0.1
13.899999999999967,0.1
13.999999999999966,0.1
14.099999999999966,0.1
14.199999999999966,0.1
14.299999999999965,0.1
14.399999999999965,0.1
14.499999999999964,0.1
14.599999999999964,0.1
14.699999999999964,0.1
14.799999999999963,0.1
14.899999999999963,0.1
14.999999999999963,0.1
15.099999999999962,0.1
15.199999999999962,0.1
15.299999999999962,0.1
15.399999999999961,0.1
15.499999999999961,0.1
15.59999999999996,0.1
15.69999999999996,0.1
15.79999999999996,0.1
15.89999999999996,0.1
15.99999999999996,0.1
16.09999999999996,0.1
16.19999999999996,0.1
16.29999999999996,0.1
16.399999999999963,0.1
16.499999999999964,0.1
16.599999999999966,0.1
16.699999999999967,0.1
16.79999999999997,0.1
16.89999999999997,0.1
16.99999999999997,0.1
17.099999999999973,0.1
17.199999999999974,0.1
17.299999999999976,0.1
17.399999999999977,0.1
17.49999999999998,0.1
17.59999999999998,0.1
17.69999999999998,0.1
17.799999999999983,0.1
17.899999999999984,0.1
17.999999999999986,0.1
18.099999999999987,0.1
18.19999999999999,0.1
18.29999999999999,0.1
18.39999999999999,0.1
18.499999999999993,0.1
18.599999999999994,0.1
18.699999999999996,0.1
18.799999999999997,0.1
18.9,0.1
19.0,0.1
19.1,0.1
19.200000000000003,0.1
19.300000000000004,0.1
19.400000000000006,0.1
19.500000000000007,0.1
19.60000000000001,0.1
19.70000000000001,0.1
19.80000000000001,0.1
19.900000000000013,0.1
20.000000000000014,0.1
20.100000000000016,0.1
20.200000000000017,0.1
20.30000000000002,0.1
20.40000000000002,0.1
20.50000000000002,0.1
20.600000000000023,0.1
20.700000000000024,0.1
20.800000000000026,0.1
20.900000000000027,0.1
21.00000000000003,0.1
21.10000000000003,0.1
21.20000000000003,0.1
21.300000000000033,0.1
21.400000000000034,0.1
21.500000000000036,0.1
21.600000000000037,0.1
21.70000000000004,0.1
21.80000000000004,0.1
21.90000000000004,0.1
22.000000000000043,0.1
22.100000000000044,0.1
22.200000000000045,0.1
22.300000000000047,0.1
22.40000000000005,0.1
22.50000000000005,0.1
22.60000000000005,0.1
22.700000000000053,0.1
22.800000000000054,0.1
22.900000000000055,0.1
23.000000000000057,0.1
23.10000000000006,0.1
23.20000000000006,0.1
23.30000000000006,0.1
23.400000000000063,0.1
23.500000000000064,0.1
23.600000000000065,0.1
23.700000000000067,0.1
23.800000000000068,0.1
23.90000000000007,0.1
24.00000000000007,0.1
24.100000000000072,0.1
24.200000000000074,0.1
24.300000000000075,0.1
24.400000000000077,0.1
24.500000000000078,0.1
24.60000000000008,0.1
24.70000000000008,0.1
24.800000000000082,0.1
24.900000000000084,0.1
25.000000000000085,0.1
25.100000000000087,0.1
25.200000000000088,0.1
25.30000000000009,0.1
25.40000000000009,0.1
25.500000000000092,0.1
25.600000000000094,0.1
25.700000000000095,0.1
25.800000000000097,0.1
25.900000000000098,0.1
26.0000000000001,0.1
26.1000000000001,0.1
26.200000000000102,0.1
26.300000000000104,0.1
26.400000000000105,0.1
26.500000000000107,0.1
26.600000000000108,0.1
26.70000000000011,0.1
26.80000000000011,0.1
26.900000000000112,0.1
27.000000000000114,0.1
27.100000000000115,0.1
27.200000000000117,0.1
27.300000000000118,0.1
27.40000000000012,0.1
27.50000000000012,0.1
27.600000000000122,0.1
27.700000000000124,0.1
27.800000000000125,0.1
27.900000000000126,0.1
28.000000000000128,0.1
28.10000000000013,0.1
28.20000000000013,0.1
28.300000000000132,0.1
28.400000000000134,0.1
28.500000000000135,0.1
28.600000000000136,0.1
28.700000000000138,0.1
28.80000000000014,0.1
28.90000000000014,0.1
29.000000000000142,0.1
29.100000000000144,0.1
29.200000000000145,0.1
29.300000000000146,0.1
29.400000000000148,0.1
29.50000000000015,0.1
29.60000000000015,0.1
29.700000000000152,0.1
29.800000000000153,0.1
29.900000000000155,0.1
30.000000000000156,0.1
30.100000000000158,0.1
30.20000000000016,0.1
30.30000000000016,0.1
30.400000000000162,0.1
30.500000000000163,0.1
30.600000000000165,0.1
30.700000000000166,0.1
30.800000000000168,0.1
30.90000000000017,0.1
31.00000000000017,0.1
31.100000000000172,0.1
31.200000000000173,0.1
31.300000000000175,0.1
31.400000000000176,0.1
31.500000000000178,0.1
31.60000000000018,0.1
31.70000000000018,0.1
31.800000000000182,0.1
31.900000000000183,0.1
32.000000000000185,0.1
32.100000000000186,0.1
32.20000000000019,0.1
32.30000000000019,0.1
32.40000000000019,0.1
32.50000000000019,0.1
32.60000000000019,0.1
32.700000000000195,0.1
32.800000000000196,0.1
32.9000000000002,0.1
33.0000000000002,0.1
33.1000000000002,0.1
33.2000000000002,0.1
33.3000000000002,0.1
33.400000000000205,0.1
33.500000000000206,0.1
33.60000000000021,0.1
33.70000000000021,0.1
33.80000000000021,0.1
33.90000000000021,0.1
34.00000000000021,0.1
34.100000000000215,0.1
34.200000000000216,0.1
34.30000000000022,0.1
34.40000000000022,0.1
34.50000000000022,0.1
34.60000000000022,0.1
34.70000000000022,0.1
34.800000000000225,0.1
34.900000000000226,0.1
35.00000000000023,0.1
35.10000000000023,0.1
35.20000000000023,0.1
35.30000000000023,0.1
35.40000000000023,0.1
35.500000000000234,0.1
35.600000000000236,0.1
35.70000000000024,0.1
35.80000000000024,0.1
35.90000000000024,0.1
36.00000000000024,0.1
36.10000000000024,0.1
36.200000000000244,0.1
36.300000000000246,0.1
36.40000000000025,0.1
36.50000000000025,0.1
36.60000000000025,0.1
36.70000000000025,0.1
36.80000000000025,0.1
36.900000000000254,0.1
37.000000000000256,0.1
37.10000000000026,0.1
37.20000000000026,0.1
37.30000000000026,0.1
37.40000000000026,0.1
37.50000000000026,0.1
37.600000000000264,0.1
37.700000000000266,0.1
37.80000000000027,0.1
37.90000000000027,0.1
38.00000000000027,0.1
38.10000000000027,0.1
38.20000000000027,0.1
38.300000000000274,0.1
38.400000000000276,0.1
38.50000000000028,0.1
38.60000000000028,0.1
38.70000000000028,0.1
38.80000000000028,0.1
38.90000000000028,0.1
39.000000000000284,0.1
39.100000000000286,0.1
39.20000000000029,0.1
39.30000000000029,0.1
39.40000000000029,0.1
39.50000000000029,0.1
39.60000000000029,0.1
39.700000000000294,0.1
39.800000000000296,0.1
39.9000000000003,0.1
40.0000000000003,0.1
40.1000000000003,0.1
40.2000000000003,0.1
40.3000000000003,0.1
40.400000000000304,0.1
40.500000000000306,0.1
40.60000000000031,0.1
40.70000000000031,0.1
40.80000000000031,0.1
40.90000000000031,0.1
41.00000000000031,0.1
41.100000000000314,0.1
41.200000000000315,0.1
41.30000000000032,0.1
41.40000000000032,0.1
41.50000000000032,0.1
41.60000000000032,0.1
41.70000000000032,0.1
41.800000000000324,0.1
41.900000000000325,0.1
42.00000000000033,0.1
42.10000000000033,0.1
42.20000000000033,0.1
42.30000000000033,0.1
42.40000000000033,0.1
42.500000000000334,0.1
42.600000000000335,0.1
42.70000000000034,0.1
42.80000000000034,0.1
42.90000000000034,0.1
43.00000000000034,0.1
43.10000000000034,0.1
43.200000000000344,0.1
43.300000000000345,0.1
43.40000000000035,0.1
43.50000000000035,0.1
43.60000000000035,0.1
43.70000000000035,0.1
43.80000000000035,0.1
43.900000000000354,0.1
44.000000000000355,0.1
44.10000000000036,0.1
44.20000000000036,0.1
44.30000000000036,0.1
44.40000000000036,0.1
44.50000000000036,0.1
44.600000000000364,0.1
44.700000000000365,0.1
44.80000000000037,0.1
44.90000000000037,0.1
45.00000000000037,0.1
45.10000000000037,0.1
45.20000000000037,0.1
45.300000000000374,0.1
45.400000000000375,0.1
45.50000000000038,0.1
45.60000000000038,0.1
45.70000000000038,0.1
45.80000000000038,0.1
45.90000000000038,0.1
46.000000000000384,0.1
46.100000000000385,0.1
46.20000000000039,0.1
46.30000000000039,0.1
46.40000000000039,0.1
46.50000000000039,0.1
46.60000000000039,0.1
46.700000000000394,0.1
46.800000000000395,0.1
46.9000000000004,0.1
47.0000000000004,0.1
47.1000000000004,0.1
47.2000000000004,0.1
47.3000000000004,0.1
47.400000000000404,0.1
47.500000000000405,0.1
47.600000000000406,0.1
47.70000000000041,0.1
47.80000000000041,0.1
47.90000000000041,0.1
48.00000000000041,0.1
48.10000000000041,0.1
48.200000000000415,0.1
48.300000000000416,0.1
48.40000000000042,0.1
48.50000000000042,0.1
48.60000000000042,0.1
48.70000000000042,0.1
48.80000000000042,0.1
48.900000000000425,0.1
49.000000000000426,0.1
49.10000000000043,0.1
49.20000000000043,0.1
49.30000000000043,0.1
49.40000000000043,0.1
49.50000000000043,0.1
49.600000000000435,0.1
49.700000000000436,0.1
49.80000000000044,0.1
49.90000000000044,0.1
50.00000000000044,0.1
50.10000000000044,0.1
50.20000000000044,0.1
50.300000000000445,0.1
50.400000000000446,0.1
50.50000000000045,0.1
50.60000000000045,0.1
50.70000000000045,0.1
50.80000000000045,0.1
50.90000000000045,0.1
51.000000000000455,0.1
51.100000000000456,0.1
51.20000000000046,0.1
51.30000000000046,0.1
51.40000000000046,0.1
51.50000000000046,0.1
51.60000000000046,0.1
51.700000000000465,0.1
51.800000000000466,0.1
51.90000000000047,0.1
52.00000000000047,0.1
52.10000000000047,0.1
52.20000000000047,0.1
52.30000000000047,0.1
52.400000000000475,0.1
52.500000000000476,0.1
52.60000000000048,0.1
52.70000000000048,0.1
52.80000000000048,0.1
52.90000000000048,0.1
53.00000000000048,0.1
53.100000000000485,0.1
53.200000000000486,0.1
53.30000000000049,0.1
53.40000000000049,0.1
53.50000000000049,0.1
53.60000000000049,0.1
53.70000000000049,0.1
53.800000000000495,0.1
53.900000000000496,0.1
54.0000000000005,0.1
54.1000000000005,0.1
54.2000000000005,0.1
54.3000000000005,0.1
54.4000000000005,0.1
54.500000000000504,0.1
54.600000000000506,0.1
54.70000000000051,0.1
54.80000000000051,0.1
54.90000000000051,0.1
55.00000000000051,0.1
55.10000000000051,0.1
55.200000000000514,0.1
55.300000000000516,0.1
55.40000000000052,0.1
55.50000000000052,0.1
55.60000000000052,0.1
55.70000000000052,0.1
55.80000000000052,0.1
55.900000000000524,0.1
56.000000000000526,0.1
56.10000000000053,0.1
56.20000000000053,0.1
56.30000000000053,0.1
56.40000000000053,0.1
56.50000000000053,0.1
56.600000000000534,0.1
56.700000000000536,0.1
56.80000000000054,0.1
56.90000000000054,0.1
57.00000000000054,0.1
57.10000000000054,0.1
57.20000000000054,0.1
57.300000000000544,0.1
57.400000000000546,0.1
57.50000000000055,0.1
57.60000000000055,0.1
57.70000000000055,0.1
57.80000000000055,0.1
57.90000000000055,0.1
58.000000000000554,0.1
58.100000000000556,0.1
58.20000000000056,0.1
58.30000000000056,0.1
58.40000000000056,0.1
58.50000000000056,0.1
58.60000000000056,0.1
58.700000000000564,0.1
58.800000000000566,0.1
58.90000000000057,0.1
59.00000000000057,0.1
59.10000000000057,0.1
59.20000000000057,0.1
59.30000000000057,0.1
59.400000000000574,0.1
59.500000000000576,0.1
59.60000000000058,0.1
59.70000000000058,0.1
59.80000000000058,0.1
59.90000000000058,0.1
60.00000000000058,0.1
60.100000000000584,0.1
60.200000000000585,0.1
60.30000000000059,0.1
60.40000000000059,0.1
60.50000000000059,0.1
60.60000000000059,0.1
60.70000000000059,0.1
60.800000000000594,0.1
60.900000000000595,0.1
61.0000000000006,0.1
61.1000000000006,0.1
61.2000000000006,0.1
61.3000000000006,0.1
61.4000000000006,0.1
61.500000000000604,0.1
61.600000000000605,0.1
61.70000000000061,0.1
61.80000000000061,0.1
61.90000000000061,0.1
62.00000000000061,0.1
62.10000000000061,0.1
62.200000000000614,0.1
62.300000000000615,0.1
62.40000000000062,0.1
62.50000000000062,0.1
62.60000000000062,0.1
62.70000000000062,0.1
62.80000000000062,0.1
62.900000000000624,0.1
63.000000000000625,0.1
63.10000000000063,0.1
63.20000000000063,0.1
63.30000000000063,0.1
63.40000000000063,0.1
63.50000000000063,0.1
63.600000000000634,0.1
63.700000000000635,0.1
63.80000000000064,0.1
63.90000000000064,0.1
64.00000000000064,0.1
64.10000000000063,0.1
64.20000000000063,0.1
64.30000000000062,0.1
64.40000000000062,0.1
64.50000000000061,0.1
64.6000000000006,0.1
64.7000000000006,0.1
64.8000000000006,0.1
64.90000000000059,0.1
65.00000000000058,0.1
65.10000000000058,0.1
65.20000000000057,0.1
65.30000000000057,0.1
65.40000000000056,0.1
65.50000000000055,0.1
65.60000000000055,0.1
65.70000000000054,0.1
65.80000000000054,0.1
65.90000000000053,0.1
66.00000000000053,0.1
66.10000000000052,0.1
66.20000000000051,0.1
66.30000000000051,0.1
66.4000000000005,0.1
66.5000000000005,0.1
66.60000000000049,0.1
66.70000000000049,0.1
66.80000000000048,0.1
66.90000000000047,0.1
67.00000000000047,0.1
67.10000000000046,0.1
67.20000000000046,0.1
67.30000000000045,0.1
67.40000000000045,0.1
67.50000000000044,0.1
67.60000000000043,0.1
67.70000000000043,0.1
67.80000000000042,0.1
67.90000000000042,0.1
68.00000000000041,0.1
68.1000000000004,0.1
68.2000000000004,0.1
68.3000000000004,0.1
68.40000000000039,0.1
68.50000000000038,0.1
68.60000000000038,0.1
68.70000000000037,0.1
68.80000000000037,0.1
68.90000000000036,0.1
69.00000000000036,0.1
69.10000000000035,0.1
69.20000000000034,0.1
69.30000000000034,0.1
69.40000000000033,0.1
69.50000000000033,0.1
69.60000000000032,0.1
69.70000000000032,0.1
69.80000000000031,0.1
69.9000000000003,0.1
70.0000000000003,0.1
70.10000000000029,0.1
70.20000000000029,0.1
70.30000000000028,0.1
70.40000000000028,0.1
70.50000000000027,0.1
70.60000000000026,0.1
70.70000000000026,0.1
70.80000000000025,0.1
70.90000000000025,0.1
71.00000000000024,0.1
71.10000000000024,0.1
71.20000000000023,0.1
71.30000000000022,0.1
71.40000000000022,0.1
71.50000000000021,0.1
71.60000000000021,0.1
71.7000000000002,0.1
71.8000000000002,0.1
71.90000000000019,0.1
72.00000000000018,0.1
72.10000000000018,0.1
72.20000000000017,0.1
72.30000000000017,0.1
72.40000000000016,0.1
72.50000000000016,0.1
72.60000000000015,0.1
72.70000000000014,0.1
72.80000000000014,0.1
72.90000000000013,0.1
73.00000000000013,0.1
73.10000000000012,0.1
73.20000000000012,0.1
73.30000000000011,0.1
73.4000000000001,0.1
73.5000000000001,0.1
73.6000000000001,0.1
73.70000000000009,0.1
73.80000000000008,0.1
73.90000000000008,0.1
74.00000000000007,0.1
74.10000000000007,0.1
74.20000000000006,0.1
74.30000000000005,0.1
74.40000000000005,0.1
74.50000000000004,0.1
74.60000000000004,0.1
74.70000000000003,0.1
74.80000000000003,0.1
74.90000000000002,0.1
75.00000000000001,0.1
75.10000000000001,0.1
75.2,0.1
75.3,0.1
75.39999999999999,0.1
75.49999999999999,0.1
75.59999999999998,0.1
75.69999999999997,0.1
75.79999999999997,0.1
75.89999999999996,0.1
75.99999999999996,0.1
76.09999999999995,0.1
76.19999999999995,0.1
76.29999999999994,0.1
76.39999999999993,0.1
76.49999999999993,0.1
76.59999999999992,0.1
76.69999999999992,0.1
76.79999999999991,0.1
76.8999999999999,0.1
76.9999999999999,0.1
77.0999999999999,0.1
77.19999999999989,0.1
77.29999999999988,0.1
77.39999999999988,0.1
77.49999999999987,0.1
77.59999999999987,0.1
77.69999999999986,0.1
77.79999999999986,0.1
77.89999999999985,0.1
77.99999999999984,0.1
78.09999999999984,0.1
78.19999999999983,0.1
78.29999999999983,0.1
78.39999999999982,0.1
78.49999999999982,0.1
78.59999999999981,0.1
78.6999999999998,0.1
78.7999999999998,0.1
78.89999999999979,0.1
78.99999999999979,0.1
79.09999999999978,0.1
79.19999999999978,0.1
79.29999999999977,0.1
79.39999999999976,0.1
79.49999999999976,0.1
79.59999999999975,0.1
79.69999999999975,0.1
79.79999999999974,0.1
79.89999999999974,0.1
79.99999999999973,0.1
80.09999999999972,0.1
80.19999999999972,0.1
80.29999999999971,0.1
80.39999999999971,0.1
80.4999999999997,0.1
80.5999999999997,0.1
80.69999999999969,0.1
80.79999999999968,0.1
80.89999999999968,0.1
80.99999999999967,0.1
81.09999999999967,0.1
81.19999999999966,0.1
81.29999999999966,0.1
81.39999999999965,0.1
81.49999999999964,0.1
81.59999999999964,0.1
81.69999999999963,0.1
81.79999999999963,0.1
81.89999999999962,0.1
81.99999999999962,0.1
82.09999999999961,0.1
82.1999999999996,0.1
82.2999999999996,0.1
82.3999999999996,0.1
82.49999999999959,0.1
82.59999999999958,0.1
82.69999999999958,0.1
82.79999999999957,0.1
82.89999999999957,0.1
82.99999999999956,0.1
83.09999999999955,0.1
83.19999999999955,0.1
83.29999999999954,0.1
83.39999999999954,0.1
83.49999999999953,0.1
83.59999999999953,0.1
83.69999999999952,0.1
83.79999999999951,0.1
83.89999999999951,0.1
83.9999999999995,0.1
84.0999999999995,0.1
84.19999999999949,0.1
84.29999999999949,0.1
84.39999999999948,0.1
84.49999999999947,0.1
84.59999999999947,0.1
84.69999999999946,0.1
84.79999999999946,0.1
84.89999999999945,0.1
84.99999999999945,0.1
85.09999999999944,0.1
85.19999999999943,0.1
85.29999999999943,0.1
85.39999999999942,0.1
85.49999999999942,0.1
85.59999999999941,0.1
85.6999999999994,0.1
85.7999999999994,0.1
85.8999999999994,0.1
85.99999999999939,0.1
86.09999999999938,0.1
86.19999999999938,0.1
86.29999999999937,0.1
86.39999999999937,0.1
86.49999999999936,0.1
86.59999999999935,0.1
86.69999999999935,0.1
86.79999999999934,0.1
86.89999999999934,0.1
86.99999999999933,0.1
87.09999999999933,0.1
87.19999999999932,0.1
87.29999999999932,0.1
87.39999999999931,0.1
87.4999999999993,0.1
87.5999999999993,0.1
87.69999999999929,0.1
87.79999999999929,0.1
87.89999999999928,0.1
87.99999999999928,0.1
88.09999999999927,0.1
88.19999999999926,0.1
88.29999999999926,0.1
88.39999999999925,0.1
88.49999999999925,0.1
88.59999999999924,0.1
88.69999999999924,0.1
88.79999999999923,0.1
88.89999999999922,0.1
88.99999999999922,0.1
89.09999999999921,0.1
89.1999999999992,0.1
89.2999999999992,0.1
89.3999999999992,0.1
89.49999999999919,0.1
89.59999999999918,0.1
89.69999999999918,0.1
89.79999999999917,0.1
89.89999999999917,0.1
89.99999999999916,0.1
90.09999999999916,0.1
90.19999999999915,0.1
90.29999999999914,0.1
90.39999999999914,0.1
90.49999999999913,0.1
90.59999999999913,0.1
90.69999999999912,0.1
90.79999999999912,0.1
90.89999999999911,0.1
90.9999999999991,0.1
91.0999999999991,0.1
91.1999999999991,0.1
91.29999999999909,0.1
91.39999999999908,0.1
91.49999999999908,0.1
91.59999999999907,0.1
91.69999999999906,0.1
91.79999999999906,0.1
91.89999999999905,0.1
91.99999999999905,0.1
92.09999999999904,0.1
92.19999999999904,0.1
92.29999999999903,0.1
92.39999999999903,0.1
92.49999999999902,0.1
92.59999999999901,0.1
92.69999999999901,0.1
92.799999999999,0.1
92.899999999999,0.1
92.99999999999899,0.1
93.09999999999899,0.1
93.19999999999898,0.1
93.29999999999897,0.1
93.39999999999897,0.1
93.49999999999896,0.1
93.59999999999896,0.1
93.69999999999895,0.1
93.79999999999895,0.1
93.89999999999894,0.1
93.99999999999893,0.1
94.09999999999893,0.1
94.19999999999892,0.1
94.29999999999892,0.1
94.39999999999891,0.1
94.4999999999989,0.1
94.5999999999989,0.1
94.6999999999989,0.1
94.79999999999889,0.1
94.89999999999888,0.1
94.99999999999888,0.1
95.09999999999887,0.1
95.19999999999887,0.1
95.29999999999886,0.1
95.39999999999885,0.1
95.49999999999885,0.1
95.59999999999884,0.1
95.69999999999884,0.1
95.79999999999883,0.1
95.89999999999883,0.1
95.99999999999882,0.1
96.09999999999881,0.1
96.19999999999881,0.1
96.2999999999988,0.1
96.3999999999988,0.1
96.49999999999879,0.1
96.59999999999879,0.1
96.69999999999878,0.1
96.79999999999878,0.1
96.89999999999877,0.1
96.99999999999876,0.1
97.09999999999876,0.1
97.19999999999875,0.1
97.29999999999875,0.1
97.39999999999874,0.1
97.49999999999874,0.1
97.59999999999873,0.1
97.69999999999872,0.1
97.79999999999872,0.1
97.89999999999871,0.1
97.9999999999987,0.1
98.0999999999987,0.1
98.1999999999987,0.1
98.29999999999869,0.1
98.39999999999868,0.1
98.49999999999868,0.1
98.59999999999867,0.1
98.69999999999867,0.1
98.79999999999866,0.1
98.89999999999866,0.1
98.99999999999865,0.1
99.09999999999864,0.1
99.19999999999864,0.1
99.29999999999863,0.1
99.39999999999863,0.1
99.49999999999862,0.1
99.59999999999862,0.1
99.69999999999861,0.1
99.7999999999986,0.1
99.8999999999986,0.1
99.9999999999986,0.1
100.09999999999859,0.1
100.19999999999858,0.1
100.29999999999858,0.1
100.39999999999857,0.1
100.49999999999856,0.1
100.59999999999856,0.1
100.69999999999855,0.1
100.79999999999855,0.1
100.89999999999854,0.1
100.99999999999854,0.1
101.09999999999853,0.1
101.19999999999852,0.1
101.29999999999852,0.1
101.39999999999851,0.1
101.49999999999851,0.1
