Time,x
101.5999999999985,0.1
101.6999999999985,0.1
101.79999999999849,0.1
101.89999999999849,0.1
101.99999999999848,0.1
102.09999999999847,0.1
102.19999999999847,0.1
102.29999999999846,0.1
102.39999999999846,0.1
102.49999999999845,0.1
102.59999999999845,0.1
102.69999999999844,0.1
102.79999999999843,0.1
102.89999999999843,0.1
102.99999999999842,0.1
103.09999999999842,0.1
103.19999999999841,0.1
103.2999999999984,0.1
103.3999999999984,0.1
103.4999999999984,0.1
103.59999999999839,0.1
103.69999999999838,0.1
103.79999999999838,0.1
103.89999999999837,0.1
103.99999999999837,0.1
104.09999999999836,0.1
104.19999999999835,0.1
104.29999999999835,0.1
104.39999999999834,0.1
104.49999999999834,0.1
104.59999999999833,0.1
104.69999999999833,0.1
104.79999999999832,0.1
104.89999999999831,0.1
104.99999999999831,0.1
105.0999999999983,0.1
105.1999999999983,0.1
105.29999999999829,0.1
105.39999999999829,0.1
105.49999999999828,0.1
105.59999999999827,0.1
105.69999999999827,0.1
105.79999999999826,0.1
105.89999999999826,0.1
105.99999999999825,0.1
106.09999999999825,0.1
106.19999999999824,0.1
106.29999999999824,0.1
106.39999999999823,0.1
106.49999999999822,0.1
106.59999999999822,0.1
106.69999999999821,0.1
106.7999999999982,0.1
106.8999999999982,0.1
106.9999999999982,0.1
107.09999999999819,0.1
107.19999999999818,0.1
107.29999999999818,0.1
107.39999999999817,0.1
107.49999999999817,0.1
107.59999999999816,0.1
107.69999999999816,0.1
107.79999999999815,0.1
107.89999999999814,0.1
107.99999999999814,0.1
108.09999999999813,0.1
108.19999999999813,0.1
108.29999999999812,0.1
108.39999999999812,0.1
108.49999999999811,0.1
108.5999999999981,0.1
108.6999999999981,0.1
108.7999999999981,0.1
108.89999999999809,0.1
108.99999999999808,0.1
109.09999999999808,0.1
109.19999999999807,0.1
109.29999999999806,0.1
109.39999999999806,0.1
109.49999999999805,0.1
109.59999999999805,0.1
109.69999999999804,0.1
109.79999999999804,0.1
109.89999999999803,0.1
109.99999999999802,0.1
110.09999999999802,0.1
110.19999999999801,0.1
110.29999999999801,0.1
110.399999999998,0.1
110.499999999998,0.1
110.59999999999799,0.1
110.69999999999798,0.1
110.79999999999798,0.1
110.89999999999797,0.1
110.99999999999797,0.1
111.09999999999796,0.1
111.19999999999796,0.1
111.29999999999795,0.1
111.39999999999795,0.1
111.49999999999794,0.1
111.59999999999793,0.1
111.69999999999793,0.1
111.79999999999792,0.1
111.89999999999792,0.1
111.99999999999791,0.1
112.0999999999979,0.1
112.1999999999979,0.1
112.2999999999979,0.1
112.39999999999789,0.1
112.49999999999788,0.1
112.59999999999788,0.1
112.69999999999787,0.1
112.79999999999787,0.1
112.89999999999786,0.1
112.99999999999785,0.1
113.09999999999785,0.1
113.19999999999784,0.1
113.29999999999784,0.1
113.39999999999783,0.1
113.49999999999783,0.1
113.59999999999782,0.1
113.69999999999781,0.1
113.79999999999781,0.1
113.8999999999978,0.1
113.9999999999978,0.1
114.09999999999779,0.1
114.19999999999779,0.1
114.29999999999778,0.1
114.39999999999777,0.1
114.49999999999777,0.1
114.59999999999776,0.1
114.69999999999776,0.1
114.79999999999775,0.1
114.89999999999775,0.1
114.99999999999774,0.1
115.09999999999773,0.1
115.19999999999773,0.1
115.29999999999772,0.1
115.39999999999772,0.1
115.49999999999771,0.1
115.5999999999977,0.1
115.6999999999977,0.1
115.7999999999977,0.1
115.89999999999769,0.1
115.99999999999768,0.1
116.09999999999768,0.1
116.19999999999767,0.1
116.29999999999767,0.1
116.39999999999766,0.1
116.49999999999766,0.1
116.59999999999765,0.1
116.69999999999764,0.1
116.79999999999764,0.1
116.89999999999763,0.1
116.99999999999763,0.1
117.09999999999762,0.1
117.19999999999762,0.1
117.29999999999761,0.1
117.3999999999976,0.1
117.4999999999976,0.1
117.59999999999759,0.1
117.69999999999759,0.1
117.79999999999758,0.1
117.89999999999758,0.1
117.99999999999757,0.1
118.09999999999756,0.1
118.19999999999756,0.1
118.29999999999755,0.1
118.39999999999755,0.1
118.49999999999754,0.1
118.59999999999754,0.1
118.69999999999753,0.1
118.79999999999752,0.1
118.89999999999752,0.1
118.99999999999751,0.1
119.09999999999751,0.1
119.1999999999975,0.1
119.2999999999975,0.1
119.39999999999749,0.1
119.49999999999748,0.1
119.59999999999748,0.1
119.69999999999747,0.1
119.79999999999747,0.1
119.89999999999746,0.1
119.99999999999746,0.1
120.09999999999745,0.1
120.19999999999744,0.1
120.29999999999744,0.1
120.39999999999743,0.1
120.49999999999743,0.1
120.59999999999742,0.1
120.69999999999742,0.1
120.79999999999741,0.1
120.8999999999974,0.1
120.9999999999974,0.1
121.0999999999974,0.1
121.19999999999739,0.1
121.29999999999738,0.1
121.39999999999738,0.1
121.49999999999737,0.1
121.59999999999737,0.1
121.69999999999736,0.1
121.79999999999735,0.1
121.89999999999735,0.1
121.99999999999734,0.1
122.09999999999734,0.1
122.19999999999733,0.1
122.29999999999733,0.1
122.39999999999732,0.1
122.49999999999731,0.1
122.59999999999731,0.1
122.6999999999973,0.1
122.7999999999973,0.1
122.89999999999729,0.1
122.99999999999729,0.1
123.09999999999728,0.1
123.19999999999727,0.1
123.29999999999727,0.1
123.39999999999726,0.1
123.49999999999726,0.1
123.59999999999725,0.1
123.69999999999725,0.1
123.79999999999724,0.1
123.89999999999723,0.1
123.99999999999723,0.1
124.09999999999722,0.1
124.19999999999722,0.1
124.29999999999721,0.1
124.3999999999972,0.1
124.4999999999972,0.1
124.5999999999972,0.1
124.69999999999719,0.1
124.79999999999718,0.1
124.89999999999718,0.1
124.99999999999717,0.1
125.09999999999717,0.1
125.19999999999716,0.1
125.29999999999715,0.1
125.39999999999715,0.1
125.49999999999714,0.1
125.59999999999714,0.1
125.69999999999713,0.1
125.79999999999713,0.1
125.89999999999712,0.1
125.99999999999712,0.1
126.09999999999711,0.1
126.1999999999971,0.1
126.2999999999971,0.1
126.39999999999709,0.1
126.49999999999709,0.1
126.59999999999708,0.1
126.69999999999708,0.1
126.79999999999707,0.1
126.89999999999706,0.1
126.99999999999706,0.1
127.09999999999705,0.1
127.19999999999705,0.1
127.29999999999704,0.1
127.39999999999704,0.1
127.49999999999703,0.1
127.59999999999702,0.1
127.69999999999702,0.1
127.79999999999701,0.1
127.89999999999701,0.1
127.999999999997,0.1
128.099999999997,0.1
128.199999999997,0.1
128.299999999997,0.1
128.399999999997,0.1
128.499999999997,0.1
128.59999999999698,0.1
128.69999999999698,0.1
128.79999999999697,0.1
128.89999999999696,0.1
128.99999999999696,0.1
129.09999999999695,0.1
129.19999999999695,0.1
129.29999999999694,0.1
129.39999999999694,0.1
129.49999999999693,0.1
129.59999999999692,0.1
129.69999999999692,0.1
129.7999999999969,0.1
129.8999999999969,0.1
129.9999999999969,0.1
130.0999999999969,0.1
130.1999999999969,0.1
130.29999999999688,0.1
130.39999999999688,0.1
130.49999999999687,0.1
130.59999999999687,0.1
130.69999999999686,0.1
130.79999999999686,0.1
130.89999999999685,0.1
130.99999999999685,0.1
131.09999999999684,0.1
131.19999999999683,0.1
131.29999999999683,0.1
131.39999999999682,0.1
131.49999999999682,0.1
131.5999999999968,0.1
131.6999999999968,0.1
131.7999999999968,0.1
131.8999999999968,0.1
131.9999999999968,0.1
132.09999999999678,0.1
132.19999999999678,0.1
132.29999999999677,0.1
132.39999999999677,0.1
132.49999999999676,0.1
132.59999999999675,0.1
132.69999999999675,0.1
132.79999999999674,0.1
132.89999999999674,0.1
132.99999999999673,0.1
133.09999999999673,0.1
133.19999999999672,0.1
133.29999999999671,0.1
133.3999999999967,0.1
133.4999999999967,0.1
133.5999999999967,0.1
133.6999999999967,0.1
133.7999999999967,0.1
133.89999999999668,0.1
133.99999999999667,0.1
134.09999999999667,0.1
134.19999999999666,0.1
134.29999999999666,0.1
134.39999999999665,0.1
134.49999999999665,0.1
134.59999999999664,0.1
134.69999999999663,0.1
134.79999999999663,0.1
134.89999999999662,0.1
134.99999999999662,0.1
135.0999999999966,0.1
135.1999999999966,0.1
135.2999999999966,0.1
135.3999999999966,0.1
135.4999999999966,0.1
135.59999999999658,0.1
135.69999999999658,0.1
135.79999999999657,0.1
135.89999999999657,0.1
135.99999999999656,0.1
136.09999999999656,0.1
136.19999999999655,0.1
136.29999999999654,0.1
136.39999999999654,0.1
136.49999999999653,0.1
136.59999999999653,0.1
136.69999999999652,0.1
136.79999999999652,0.1
136.8999999999965,0.1
136.9999999999965,0.1
137.0999999999965,0.1
137.1999999999965,0.1
137.2999999999965,0.1
137.39999999999648,0.1
137.49999999999648,0.1
137.59999999999647,0.1
137.69999999999646,0.1
137.79999999999646,0.1
137.89999999999645,0.1
137.99999999999645,0.1
138.09999999999644,0.1
138.19999999999644,0.1
138.29999999999643,0.1
138.39999999999642,0.1
138.49999999999642,0.1
138.5999999999964,0.1
138.6999999999964,0.1
138.7999999999964,0.1
138.8999999999964,0.1
138.9999999999964,0.1
139.09999999999638,0.1
139.19999999999638,0.1
139.29999999999637,0.1
139.39999999999637,0.1
139.49999999999636,0.1
139.59999999999636,0.1
139.69999999999635,0.1
139.79999999999634,0.1
139.89999999999634,0.1
139.99999999999633,0.1
140.09999999999633,0.1
140.19999999999632,0.1
140.29999999999632,0.1
140.3999999999963,0.1
140.4999999999963,0.1
140.5999999999963,0.1
140.6999999999963,0.1
140.7999999999963,0.1
140.89999999999628,0.1
140.99999999999628,0.1
141.09999999999627,0.1
141.19999999999627,0.1
141.29999999999626,0.1
141.39999999999625,0.1
141.49999999999625,0.1
141.59999999999624,0.1
141.69999999999624,0.1
141.79999999999623,0.1
141.89999999999623,0.1
141.99999999999622,0.1
142.09999999999621,0.1
142.1999999999962,0.1
142.2999999999962,0.1
142.3999999999962,0.1
142.4999999999962,0.1
142.5999999999962,0.1
142.69999999999618,0.1
142.79999999999617,0.1
142.89999999999617,0.1
142.99999999999616,0.1
143.09999999999616,0.1
143.19999999999615,0.1
143.29999999999615,0.1
143.39999999999614,0.1
143.49999999999613,0.1
143.59999999999613,0.1
143.69999999999612,0.1
143.79999999999612,0.1
143.8999999999961,0.1
143.9999999999961,0.1
144.0999999999961,0.1
144.1999999999961,0.1
144.2999999999961,0.1
144.39999999999608,0.1
144.49999999999608,0.1
144.59999999999607,0.1
144.69999999999607,0.1
144.79999999999606,0.1
144.89999999999606,0.1
144.99999999999605,0.1
145.09999999999604,0.1
145.19999999999604,0.1
145.29999999999603,0.1
145.39999999999603,0.1
145.49999999999602,0.1
145.59999999999602,0.1
145.699999999996,0.1
145.799999999996,0.1
145.899999999996,0.1
145.999999999996,0.1
146.099999999996,0.1
146.19999999999598,0.1
146.29999999999598,0.1
146.39999999999597,0.1
146.49999999999596,0.1
146.59999999999596,0.1
146.69999999999595,0.1
146.79999999999595,0.1
146.89999999999594,0.1
146.99999999999594,0.1
147.09999999999593,0.1
147.19999999999592,0.1
147.29999999999592,0.1
147.3999999999959,0.1
147.4999999999959,0.1
147.5999999999959,0.1
147.6999999999959,0.1
147.7999999999959,0.1
147.89999999999588,0.1
147.99999999999588,0.1
148.09999999999587,0.1
148.19999999999587,0.1
148.29999999999586,0.1
148.39999999999586,0.1
148.49999999999585,0.1
148.59999999999584,0.1
148.69999999999584,0.1
148.79999999999583,0.1
148.89999999999583,0.1
148.99999999999582,0.1
149.09999999999582,0.1
149.1999999999958,0.1
149.2999999999958,0.1
149.3999999999958,0.1
149.4999999999958,0.1
149.5999999999958,0.1
149.69999999999578,0.1
149.79999999999578,0.1
149.89999999999577,0.1
149.99999999999577,0.1
150.09999999999576,0.1
150.19999999999575,0.1
150.29999999999575,0.1
150.39999999999574,0.1
150.49999999999574,0.1
150.59999999999573,0.1
150.69999999999573,0.1
150.79999999999572,0.1
150.8999999999957,0.1
150.9999999999957,0.1
151.0999999999957,0.1
151.1999999999957,0.1
151.2999999999957,0.1
151.39999999999569,0.1
151.49999999999568,0.1
151.59999999999567,0.1
151.69999999999567,0.1
151.79999999999566,0.1
151.89999999999566,0.1
151.99999999999565,0.1
152.09999999999565,0.1
152.19999999999564,0.1
152.29999999999563,0.1
152.39999999999563,0.1
152.49999999999562,0.1
152.59999999999562,0.1
152.6999999999956,0.1
152.7999999999956,0.1
152.8999999999956,0.1
152.9999999999956,0.1
153.0999999999956,0.1
153.19999999999558,0.1
153.29999999999558,0.1
153.39999999999557,0.1
153.49999999999557,0.1
153.59999999999556,0.1
153.69999999999555,0.1
153.79999999999555,0.1
153.89999999999554,0.1
153.99999999999554,0.1
154.09999999999553,0.1
154.19999999999553,0.1
154.29999999999552,0.1
154.39999999999552,0.1
154.4999999999955,0.1
154.5999999999955,0.1
154.6999999999955,0.1
154.7999999999955,0.1
154.8999999999955,0.1
154.99999999999548,0.1
155.09999999999548,0.1
155.19999999999547,0.1
155.29999999999546,0.1
155.39999999999546,0.1
155.49999999999545,0.1
155.59999999999545,0.1
155.69999999999544,0.1
155.79999999999544,0.1
155.89999999999543,0.1
155.99999999999542,0.1
156.09999999999542,0.1
156.1999999999954,0.1
156.2999999999954,0.1
156.3999999999954,0.1
156.4999999999954,0.1
156.5999999999954,0.1
156.69999999999538,0.1
156.79999999999538,0.1
156.89999999999537,0.1
156.99999999999537,0.1
157.09999999999536,0.1
157.19999999999536,0.1
157.29999999999535,0.1
157.39999999999534,0.1
157.49999999999534,0.1
157.59999999999533,0.1
157.69999999999533,0.1
157.79999999999532,0.1
157.89999999999532,0.1
157.9999999999953,0.1
158.0999999999953,0.1
158.1999999999953,0.1
158.2999999999953,0.1
158.3999999999953,0.1
158.49999999999528,0.1
158.59999999999528,0.1
158.69999999999527,0.1
158.79999999999526,0.1
158.89999999999526,0.1
158.99999999999525,0.1
159.09999999999525,0.1
159.19999999999524,0.1
159.29999999999524,0.1
159.39999999999523,0.1
159.49999999999523,0.1
159.59999999999522,0.1
159.6999999999952,0.1
159.7999999999952,0.1
159.8999999999952,0.1
159.9999999999952,0.1
160.0999999999952,0.1
160.19999999999519,0.1
160.29999999999518,0.1
160.39999999999517,0.1
160.49999999999517,0.1
160.59999999999516,0.1
160.69999999999516,0.1
160.79999999999515,0.1
160.89999999999515,0.1
160.99999999999514,0.1
161.09999999999513,0.1
161.19999999999513,0.1
161.29999999999512,0.1
161.39999999999512,0.1
161.4999999999951,0.1
161.5999999999951,0.1
161.6999999999951,0.1
161.7999999999951,0.1
161.8999999999951,0.1
161.99999999999508,0.1
162.09999999999508,0.1
162.19999999999507,0.1
162.29999999999507,0.1
162.39999999999506,0.1
162.49999999999505,0.1
162.59999999999505,0.1
162.69999999999504,0.1
162.79999999999504,0.1
162.89999999999503,0.1
162.99999999999503,0.1
163.09999999999502,0.1
163.19999999999501,0.1
163.299999999995,0.1
163.399999999995,0.1
163.499999999995,0.1
163.599999999995,0.1
163.699999999995,0.1
163.79999999999498,0.1
163.89999999999498,0.1
163.99999999999497,0.1
164.09999999999496,0.1
164.19999999999496,0.1
164.29999999999495,0.1
164.39999999999495,0.1
164.49999999999494,0.1
164.59999999999494,0.1
164.69999999999493,0.1
164.79999999999492,0.1
164.89999999999492,0.1
164.9999999999949,0.1
165.0999999999949,0.1
165.1999999999949,0.1
165.2999999999949,0.1
165.3999999999949,0.1
165.49999999999488,0.1
165.59999999999488,0.1
165.69999999999487,0.1
165.79999999999487,0.1
165.89999999999486,0.1
165.99999999999486,0.1
166.09999999999485,0.1
166.19999999999484,0.1
166.29999999999484,0.1
166.39999999999483,0.1
166.49999999999483,0.1
166.59999999999482,0.1
166.69999999999482,0.1
166.7999999999948,0.1
166.8999999999948,0.1
166.9999999999948,0.1
167.0999999999948,0.1
167.1999999999948,0.1
167.29999999999478,0.1
167.39999999999478,0.1
167.49999999999477,0.1
167.59999999999476,0.1
167.69999999999476,0.1
167.79999999999475,0.1
167.89999999999475,0.1
167.99999999999474,0.1
168.09999999999474,0.1
168.19999999999473,0.1
168.29999999999472,0.1
168.39999999999472,0.1
168.4999999999947,0.1
168.5999999999947,0.1
168.6999999999947,0.1
168.7999999999947,0.1
168.8999999999947,0.1
168.99999999999469,0.1
169.09999999999468,0.1
169.19999999999467,0.1
169.29999999999467,0.1
169.39999999999466,0.1
169.49999999999466,0.1
169.59999999999465,0.1
169.69999999999465,0.1
169.79999999999464,0.1
169.89999999999463,0.1
169.99999999999463,0.1
170.09999999999462,0.1
170.19999999999462,0.1
170.2999999999946,0.1
170.3999999999946,0.1
170.4999999999946,0.1
170.5999999999946,0.1
170.6999999999946,0.1
170.79999999999458,0.1
170.89999999999458,0.1
170.99999999999457,0.1
171.09999999999457,0.1
171.19999999999456,0.1
171.29999999999455,0.1
171.39999999999455,0.1
171.49999999999454,0.1
171.59999999999454,0.1
171.69999999999453,0.1
171.79999999999453,0.1
171.89999999999452,0.1
171.99999999999451,0.1
172.0999999999945,0.1
172.1999999999945,0.1
172.2999999999945,0.1
172.3999999999945,0.1
172.4999999999945,0.1
172.59999999999448,0.1
172.69999999999447,0.1
172.79999999999447,0.1
172.89999999999446,0.1
172.99999999999446,0.1
173.09999999999445,0.1
173.19999999999445,0.1
173.29999999999444,0.1
173.39999999999444,0.1
173.49999999999443,0.1
173.59999999999442,0.1
173.69999999999442,0.1
173.7999999999944,0.1
173.8999999999944,0.1
173.9999999999944,0.1
174.0999999999944,0.1
174.1999999999944,0.1
174.29999999999438,0.1
174.39999999999438,0.1
174.49999999999437,0.1
174.59999999999437,0.1
174.69999999999436,0.1
174.79999999999436,0.1
174.89999999999435,0.1
174.99999999999434,0.1
175.09999999999434,0.1
175.19999999999433,0.1
175.29999999999433,0.1
175.39999999999432,0.1
175.49999999999432,0.1
175.5999999999943,0.1
175.6999999999943,0.1
175.7999999999943,0.1
175.8999999999943,0.1
175.9999999999943,0.1
176.09999999999428,0.1
176.19999999999428,0.1
176.29999999999427,0.1
176.39999999999426,0.1
176.49999999999426,0.1
176.59999999999425,0.1
176.69999999999425,0.1
176.79999999999424,0.1
176.89999999999424,0.1
176.99999999999423,0.1
177.09999999999422,0.1
177.19999999999422,0.1
177.2999999999942,0.1
177.3999999999942,0.1
177.4999999999942,0.1
177.5999999999942,0.1
177.6999999999942,0.1
177.79999999999418,0.1
177.89999999999418,0.1
177.99999999999417,0.1
178.09999999999417,0.1
178.19999999999416,0.1
178.29999999999416,0.1
178.39999999999415,0.1
178.49999999999415,0.1
178.59999999999414,0.1
178.69999999999413,0.1
178.79999999999413,0.1
178.89999999999412,0.1
178.99999999999412,0.1
179.0999999999941,0.1
179.1999999999941,0.1
179.2999999999941,0.1
179.3999999999941,0.1
179.4999999999941,0.1
179.59999999999408,0.1
179.69999999999408,0.1
179.79999999999407,0.1
179.89999999999407,0.1
179.99999999999406,0.1
180.09999999999405,0.1
180.19999999999405,0.1
180.29999999999404,0.1
180.39999999999404,0.1
180.49999999999403,0.1
180.59999999999403,0.1
180.69999999999402,0.1
180.79999999999401,0.1
180.899999999994,0.1
180.999999999994,0.1
181.099999999994,0.1
181.199999999994,0.1
181.299999999994,0.1
181.39999999999398,0.1
181.49999999999397,0.1
181.59999999999397,0.1
181.69999999999396,0.1
181.79999999999396,0.1
181.89999999999395,0.1
181.99999999999395,0.1
182.09999999999394,0.1
182.19999999999393,0.1
182.29999999999393,0.1
182.39999999999392,0.1
182.49999999999392,0.1
182.5999999999939,0.1
182.6999999999939,0.1
182.7999999999939,0.1
182.8999999999939,0.1
182.9999999999939,0.1
183.09999999999388,0.1
183.19999999999388,0.1
183.29999999999387,0.1
183.39999999999387,0.1
183.49999999999386,0.1
183.59999999999386,0.1
183.69999999999385,0.1
183.79999999999384,0.1
183.89999999999384,0.1
183.99999999999383,0.1
184.09999999999383,0.1
184.19999999999382,0.1
184.29999999999382,0.1
184.3999999999938,0.1
184.4999999999938,0.1
184.5999999999938,0.1
184.6999999999938,0.1
184.7999999999938,0.1
184.89999999999378,0.1
184.99999999999378,0.1
185.09999999999377,0.1
185.19999999999376,0.1
185.29999999999376,0.1
185.39999999999375,0.1
185.49999999999375,0.1
185.59999999999374,0.1
185.69999999999374,0.1
185.79999999999373,0.1
185.89999999999372,0.1
185.99999999999372,0.1
186.0999999999937,0.1
186.1999999999937,0.1
186.2999999999937,0.1
186.3999999999937,0.1
186.4999999999937,0.1
186.59999999999368,0.1
186.69999999999368,0.1
186.79999999999367,0.1
186.89999999999367,0.1
186.99999999999366,0.1
187.09999999999366,0.1
187.19999999999365,0.1
187.29999999999364,0.1
187.39999999999364,0.1
187.49999999999363,0.1
187.59999999999363,0.1
187.69999999999362,0.1
187.79999999999362,0.1
187.8999999999936,0.1
187.9999999999936,0.1
188.0999999999936,0.1
188.1999999999936,0.1
188.2999999999936,0.1
188.39999999999358,0.1
188.49999999999358,0.1
188.59999999999357,0.1
188.69999999999357,0.1
188.79999999999356,0.1
188.89999999999355,0.1
188.99999999999355,0.1
189.09999999999354,0.1
189.19999999999354,0.1
189.29999999999353,0.1
189.39999999999353,0.1
189.49999999999352,0.1
189.5999999999935,0.1
189.6999999999935,0.1
189.7999999999935,0.1
189.8999999999935,0.1
189.9999999999935,0.1
190.09999999999349,0.1
190.19999999999348,0.1
190.29999999999347,0.1
190.39999999999347,0.1
190.49999999999346,0.1
190.59999999999346,0.1
190.69999999999345,0.1
190.79999999999345,0.1
190.89999999999344,0.1
190.99999999999343,0.1
191.09999999999343,0.1
191.19999999999342,0.1
191.29999999999342,0.1
191.3999999999934,0.1
191.4999999999934,0.1
191.5999999999934,0.1
191.6999999999934,0.1
191.7999999999934,0.1
191.89999999999338,0.1
191.99999999999338,0.1
192.09999999999337,0.1
192.19999999999337,0.1
192.29999999999336,0.1
192.39999999999336,0.1
192.49999999999335,0.1
192.59999999999334,0.1
192.69999999999334,0.1
192.79999999999333,0.1
192.89999999999333,0.1
192.99999999999332,0.1
193.09999999999332,0.1
193.1999999999933,0.1
193.2999999999933,0.1
193.3999999999933,0.1
193.4999999999933,0.1
193.5999999999933,0.1
193.69999999999328,0.1
193.79999999999328,0.1
193.89999999999327,0.1
193.99999999999326,0.1
194.09999999999326,0.1
194.19999999999325,0.1
194.29999999999325,0.1
194.39999999999324,0.1
194.49999999999324,0.1
194.59999999999323,0.1
194.69999999999322,0.1
194.79999999999322,0.1
194.8999999999932,0.1
194.9999999999932,0.1
195.0999999999932,0.1
195.1999999999932,0.1
195.2999999999932,0.1
195.39999999999318,0.1
195.49999999999318,0.1
195.59999999999317,0.1
195.69999999999317,0.1
195.79999999999316,0.1
195.89999999999316,0.1
195.99999999999315,0.1
196.09999999999314,0.1
196.19999999999314,0.1
196.29999999999313,0.1
196.39999999999313,0.1
196.49999999999312,0.1
196.59999999999312,0.1
196.6999999999931,0.1
196.7999999999931,0.1
196.8999999999931,0.1
196.9999999999931,0.1
197.0999999999931,0.1
197.19999999999308,0.1
197.29999999999308,0.1
197.39999999999307,0.1
197.49999999999307,0.1
197.59999999999306,0.1
197.69999999999305,0.1
197.79999999999305,0.1
197.89999999999304,0.1
197.99999999999304,0.1
198.09999999999303,0.1
198.19999999999303,0.1
198.29999999999302,0.1
198.399999999993,0.1
198.499999999993,0.1
198.599999999993,0.1
198.699999999993,0.1
198.799999999993,0.1
198.89999999999299,0.1
198.99999999999298,0.1
199.09999999999297,0.1
199.19999999999297,0.1
199.29999999999296,0.1
199.39999999999296,0.1
199.49999999999295,0.1
199.59999999999295,0.1
199.69999999999294,0.1
199.79999999999293,0.1
199.89999999999293,0.1
